"business_id","score","predictions"
7528,"A","A"
7529,"A","A"
7534,"B","B"
7537,"D","D"
7538,"B","B"
7546,"B","B"
7547,"B","B"
7558,"B","C"
7573,"B","B"
7575,"C","C"
7576,"A","A"
7598,"B","B"
7599,"A","A"
7600,"A","A"
7601,"A","A"
7602,"A","A"
7603,"A","A"
7605,"B","B"
7610,"A","A"
7634,"A","A"
7635,"B","B"
7636,"D","D"
7640,"A","A"
7641,"B","B"
7643,"D","D"
7645,"C","C"
7646,"A","B"
7649,"A","A"
7651,"A","A"
7652,"A","A"
7653,"B","B"
7655,"B","B"
7661,"C","C"
7663,"B","B"
7664,"B","B"
7675,"B","B"
7678,"C","C"
7689,"A","A"
7691,"B","B"
7711,"D","D"
7718,"B","B"
7722,"A","A"
7728,"A","A"
7729,"B","B"
7738,"D","D"
7744,"A","A"
7745,"B","B"
7747,"D","D"
7748,"B","B"
7755,"B","B"
7757,"B","C"
7759,"B","B"
7761,"C","C"
7762,"D","D"
7764,"B","B"
7765,"B","B"
7768,"B","B"
7772,"C","C"
7778,"B","B"
7779,"B","B"
7786,"C","C"
7856,"C","C"
7857,"A","A"
7880,"B","B"
7997,"B","B"
8122,"A","A"
8151,"A","A"
8249,"B","B"
8251,"A","A"
8750,"B","B"
8821,"B","B"
8823,"A","A"
8847,"C","C"
8882,"B","B"
8948,"C","C"
9103,"C","C"
9155,"B","B"
9156,"D","D"
9164,"B","B"
9208,"C","C"
9232,"C","C"
9248,"A","A"
9273,"D","D"
9283,"D","D"
9298,"C","C"
9310,"B","B"
9359,"A","A"
9444,"B","B"
9599,"C","C"
9631,"C","C"
9652,"D","D"
9672,"A","A"
9677,"C","C"
9679,"D","D"
9684,"C","C"
9710,"A","A"
9745,"A","A"
9765,"B","B"
9797,"A","A"
9869,"B","B"
9948,"C","C"
10030,"A","A"
10083,"D","D"
10127,"A","A"
10131,"B","B"
10170,"D","D"
10235,"C","C"
10280,"C","D"
10282,"B","B"
10332,"D","D"
10377,"B","A"
10433,"D","D"
10438,"B","B"
10540,"D","D"
10625,"D","D"
10668,"A","A"
10875,"B","B"
10877,"D","D"
10931,"B","B"
10990,"C","C"
11034,"D","D"
11289,"C","C"
11304,"B","B"
11365,"A","A"
11379,"D","D"
11487,"B","B"
11488,"A","A"
11491,"A","A"
11568,"C","C"
11594,"B","B"
11610,"C","B"
11860,"D","D"
12005,"A","A"
12083,"D","D"
12682,"D","D"
12768,"B","B"
12788,"A","A"
12970,"B","B"
13041,"B","B"
13218,"C","C"
13226,"A","A"
13374,"A","A"
13426,"B","B"
13427,"A","A"
13428,"C","C"
13623,"D","D"
13671,"C","B"
13814,"C","C"
13831,"D","D"
13838,"C","B"
14005,"C","B"
14071,"C","C"
14075,"A","A"
14285,"D","D"
14303,"D","D"
14429,"A","A"
14525,"A","A"
14577,"D","D"
14688,"B","B"
14740,"A","A"
14743,"A","A"
14909,"A","A"
14910,"A","A"
14971,"A","A"
15120,"B","B"
15279,"C","C"
15535,"B","B"
15738,"D","D"
15752,"A","A"
15806,"A","A"
16047,"B","B"
16286,"C","C"
16329,"D","D"
16349,"B","B"
16424,"B","B"
16432,"A","A"
16441,"D","D"
16513,"D","D"
16751,"C","C"
16784,"B","B"
17346,"A","A"
17508,"B","B"
17570,"D","D"
17612,"A","A"
17616,"C","C"
17647,"C","C"
17689,"D","D"
17723,"D","D"
17750,"D","D"
17762,"C","C"
17779,"B","B"
17822,"A","A"
17933,"A","A"
17947,"D","D"
18047,"D","D"
18102,"D","D"
18120,"C","C"
18126,"B","B"
18268,"A","A"
18310,"D","D"
18357,"C","C"
18399,"A","A"
18462,"B","B"
18480,"D","D"
18514,"D","D"
18538,"C","C"
18573,"B","B"
18577,"B","B"
18606,"D","C"
18616,"C","C"
18755,"B","B"
18767,"C","C"
18800,"C","C"
18805,"A","A"
18825,"D","D"
18826,"C","C"
18855,"B","B"
18874,"A","A"
18921,"B","B"
18940,"B","B"
18952,"A","A"
18953,"A","A"
18954,"A","A"
18981,"A","A"
18996,"B","C"
19002,"C","C"
19003,"D","D"
19041,"D","D"
19043,"C","C"
19055,"B","B"
19056,"A","A"
19057,"A","A"
19058,"A","A"
19060,"A","A"
19061,"B","B"
19064,"B","B"
19076,"D","D"
19082,"C","C"
19094,"C","B"
19131,"D","D"
19138,"C","C"
19169,"C","C"
19170,"A","A"
19171,"B","B"
19205,"B","B"
19357,"D","D"
19373,"D","D"
19379,"C","C"
19403,"B","B"
19416,"B","A"
19417,"A","A"
19418,"A","A"
20116,"C","C"
20291,"D","D"
20327,"D","D"
20367,"D","D"
20625,"A","A"
21101,"A","A"
21143,"C","C"
21407,"D","D"
21429,"B","B"
21583,"A","A"
21785,"D","D"
21807,"D","D"
21909,"B","B"
21921,"D","D"
21982,"D","D"
22177,"B","B"
22304,"C","C"
22606,"C","C"
22671,"A","A"
23068,"D","D"
23273,"B","B"
23557,"C","C"
23702,"D","D"
23704,"B","B"
23865,"B","B"
24023,"B","B"
24024,"A","A"
24025,"B","B"
24198,"C","C"
24279,"C","C"
24431,"B","B"
24437,"B","B"
24534,"C","C"
24572,"D","D"
25151,"A","B"
25153,"C","C"
25160,"A","A"
25161,"B","B"
25162,"B","B"
25163,"A","A"
25167,"B","B"
25301,"D","D"
25374,"C","C"
25404,"A","A"
25651,"B","B"
25777,"C","C"
26025,"C","C"
26146,"A","A"
26149,"C","C"
26340,"D","D"
26341,"B","B"
26343,"B","B"
26379,"B","B"
27055,"B","B"
27306,"A","A"
27350,"D","D"
27472,"B","B"
27680,"D","D"
27790,"B","B"
27791,"A","A"
27799,"C","C"
27801,"B","B"
27821,"A","A"
27851,"A","A"
27874,"A","A"
27947,"A","A"
27949,"D","D"
27964,"C","D"
28044,"A","A"
28169,"C","C"
28206,"D","D"
28318,"C","C"
28468,"B","B"
28843,"C","C"
28976,"A","A"
29246,"C","C"
29304,"B","B"
29312,"B","B"
29428,"C","C"
29429,"C","C"
29610,"D","D"
29948,"D","D"
29950,"A","A"
29956,"B","B"
30001,"C","C"
30156,"A","A"
30478,"A","A"
30496,"A","A"
30532,"D","D"
31568,"C","C"
32170,"C","C"
32556,"D","D"
32570,"C","C"
32578,"C","C"
32579,"B","B"
32586,"B","B"
32625,"C","C"
32654,"D","D"
32671,"D","D"
32698,"D","D"
32702,"C","C"
32729,"C","C"
32733,"A","B"
32736,"B","B"
32738,"B","B"
32818,"B","B"
32823,"B","B"
32835,"B","B"
32862,"B","B"
32872,"D","D"
32887,"D","D"
32897,"A","A"
32919,"D","D"
32925,"D","D"
33011,"A","A"
33014,"C","C"
33054,"B","B"
33056,"C","C"
33084,"B","B"
33093,"A","A"
33096,"B","B"
33113,"C","C"
33125,"D","D"
33145,"B","B"
33160,"B","B"
33173,"A","A"
33198,"B","B"
33222,"B","B"
33315,"A","A"
33375,"D","D"
33378,"C","C"
33379,"D","D"
33386,"B","B"
33388,"A","A"
33413,"A","A"
33442,"D","C"
33448,"C","C"
33467,"B","B"
33468,"D","D"
33516,"C","C"
33527,"D","D"
33564,"B","B"
33591,"C","C"
33619,"B","B"
33700,"C","C"
33709,"A","A"
33710,"A","A"
33712,"D","D"
33747,"D","D"
33831,"A","A"
33837,"B","B"
33851,"D","D"
33865,"B","B"
33891,"C","C"
33911,"D","D"
33914,"C","C"
33916,"D","D"
33920,"D","D"
33935,"C","C"
33940,"B","B"
33945,"B","B"
33997,"A","A"
33999,"C","C"
34033,"C","C"
34046,"B","B"
34066,"C","C"
34102,"C","C"
34181,"C","C"
34186,"B","C"
34220,"A","A"
34221,"C","C"
34222,"A","A"
34244,"A","A"
34352,"B","B"
34353,"B","B"
34387,"B","B"
34388,"D","D"
34395,"B","B"
34411,"B","B"
34418,"C","C"
34434,"D","D"
34458,"D","D"
34505,"D","D"
34585,"D","D"
34591,"C","C"
34611,"D","D"
34662,"C","C"
34665,"D","D"
34676,"D","D"
34708,"C","C"
34710,"B","B"
34726,"B","C"
34728,"B","B"
34746,"B","B"
34749,"B","B"
34787,"B","B"
34814,"D","D"
34839,"D","D"
34858,"C","C"
34910,"C","C"
34992,"B","B"
35106,"C","C"
35199,"D","D"
35221,"D","D"
35240,"D","D"
35317,"B","B"
35340,"A","B"
35415,"A","A"
35425,"D","D"
35464,"B","B"
35507,"B","B"
35565,"C","C"
35591,"C","C"
35592,"D","D"
35659,"D","D"
35702,"D","D"
35771,"A","A"
35786,"B","B"
35790,"A","A"
35805,"D","D"
35812,"C","C"
35828,"D","D"
35852,"C","C"
35855,"C","C"
35862,"C","C"
35882,"A","A"
36014,"C","C"
36020,"C","B"
36022,"D","D"
36023,"B","B"
36024,"C","C"
36160,"B","B"
36201,"D","D"
36205,"C","C"
36208,"B","B"
36213,"A","A"
36214,"A","A"
36215,"A","A"
36216,"A","A"
36277,"C","B"
36348,"C","C"
36378,"B","B"
36396,"A","A"
36451,"A","A"
36452,"D","D"
36473,"B","B"
36474,"D","D"
36494,"B","B"
36512,"B","B"
36513,"B","B"
36519,"C","C"
36523,"D","D"
36534,"B","B"
36547,"A","A"
36570,"C","C"
36571,"D","D"
36589,"D","D"
36602,"D","D"
36614,"D","D"
36618,"B","B"
36635,"C","C"
36673,"D","D"
36685,"B","B"
36687,"D","D"
36695,"A","A"
36730,"B","B"
36744,"D","D"
36745,"D","D"
36750,"B","B"
36758,"C","C"
36786,"D","D"
36840,"C","C"
36850,"B","B"
36861,"B","B"
36875,"B","B"
36876,"C","C"
36911,"B","B"
37038,"B","B"
37060,"C","C"
37090,"D","D"
37115,"C","C"
37151,"B","B"
37166,"B","C"
37167,"B","B"
37168,"C","D"
37169,"A","A"
37170,"A","A"
37171,"A","A"
37231,"D","D"
37232,"B","B"
37234,"B","B"
37304,"D","D"
37344,"D","D"
37350,"B","B"
37361,"A","A"
37389,"C","C"
37390,"D","D"
37405,"D","D"
37407,"D","D"
37462,"D","B"
37482,"C","C"
37507,"A","A"
37575,"D","D"
37651,"B","C"
37654,"C","C"
37656,"A","A"
37658,"C","C"
37670,"B","B"
37682,"C","C"
37688,"A","A"
37717,"B","B"
37731,"C","C"
37732,"B","B"
37755,"C","C"
37792,"A","A"
37802,"C","C"
37818,"A","A"
37820,"B","B"
37833,"B","B"
37879,"D","D"
37882,"C","C"
37986,"B","B"
38070,"D","D"
38072,"D","D"
38073,"B","B"
38106,"C","C"
38112,"B","C"
38139,"C","C"
38179,"A","A"
38182,"A","A"
38197,"B","B"
38201,"B","B"
38202,"D","D"
38231,"B","B"
38247,"A","A"
38258,"D","D"
38259,"C","C"
38306,"B","B"
38307,"C","C"
38330,"B","B"
38379,"C","C"
38423,"A","A"
38427,"D","D"
38442,"D","D"
38458,"B","B"
38479,"B","B"
38485,"C","D"
38530,"D","D"
38564,"D","D"
38566,"C","C"
38580,"C","C"
38606,"C","C"
38611,"D","D"
38752,"B","C"
38788,"B","B"
38797,"B","B"
38798,"B","B"
38808,"D","D"
38882,"A","A"
38885,"B","B"
38929,"D","D"
39025,"A","A"
39047,"B","B"
39049,"C","C"
39050,"A","A"
39052,"B","B"
39053,"B","B"
39113,"C","C"
39119,"C","C"
39169,"A","A"
39176,"D","D"
39205,"C","C"
39295,"B","B"
39396,"D","D"
39398,"C","C"
39403,"C","C"
39495,"A","A"
39513,"B","B"
39528,"D","D"
39606,"B","B"
39608,"D","D"
39665,"B","B"
39667,"C","C"
39693,"C","C"
39695,"B","B"
39708,"D","D"
39776,"D","D"
39810,"C","C"
39824,"C","C"
39862,"B","B"
39875,"B","B"
39888,"B","B"
39936,"A","B"
39937,"A","A"
40001,"B","B"
40144,"B","B"
40185,"C","C"
40197,"B","B"
40216,"D","D"
40217,"D","D"
57552,"D","D"
57579,"D","D"
57601,"A","A"
57628,"B","B"
57630,"A","A"
57698,"C","C"
57751,"B","B"
57754,"A","A"
57755,"B","B"
58573,"B","B"
58574,"C","C"
58576,"D","D"
58610,"C","C"
58611,"C","C"
58612,"A","A"
58628,"B","B"
58637,"B","B"
58659,"D","D"
58673,"D","D"
58718,"B","B"
58745,"D","D"
58781,"A","A"
58803,"D","D"
58850,"A","A"
58861,"B","B"
58879,"C","C"
58922,"C","C"
59002,"B","B"
59009,"B","B"
59016,"A","B"
59021,"B","B"
59025,"C","C"
59040,"C","C"
59041,"B","B"
59044,"D","D"
59065,"B","B"
59141,"A","A"
59152,"C","C"
59153,"D","D"
59154,"C","C"
59178,"D","D"
59179,"C","C"
59215,"B","A"
59289,"D","D"
59331,"C","C"
59397,"C","C"
59407,"C","C"
59422,"B","C"
59464,"A","A"
59520,"B","B"
59574,"C","C"
59577,"D","D"
59599,"B","B"
59637,"C","D"
59638,"B","C"
59651,"D","D"
59691,"B","B"
59727,"D","D"
59777,"A","A"
59826,"D","D"
59828,"D","D"
59833,"D","D"
59838,"C","D"
59872,"C","C"
59896,"B","B"
59934,"D","D"
59935,"C","C"
59949,"B","C"
59986,"D","D"
59988,"C","C"
60067,"C","C"
60114,"B","B"
60115,"D","D"
60208,"C","C"
60210,"C","C"
60230,"B","B"
60254,"A","A"
60331,"D","D"
60334,"D","D"
60349,"C","B"
60354,"D","D"
60355,"D","D"
60380,"B","B"
60387,"A","A"
60400,"C","C"
60445,"B","B"
60472,"D","D"
60473,"C","C"
60475,"D","D"
60484,"D","D"
60518,"D","D"
60544,"A","A"
60554,"B","B"
60555,"A","A"
60561,"B","B"
60616,"B","B"
60628,"B","B"
60631,"A","A"
60632,"A","A"
60633,"A","A"
60644,"B","B"
60649,"B","A"
60657,"A","A"
60713,"A","A"
60737,"C","C"
60786,"C","D"
60823,"B","B"
60824,"B","B"
60825,"A","A"
60828,"C","B"
60833,"A","A"
60898,"D","C"
60933,"D","C"
60984,"C","C"
61001,"A","A"
61016,"B","B"
61056,"B","B"
61073,"D","D"
61093,"C","C"
61109,"A","A"
61136,"D","D"
61180,"D","D"
61187,"B","B"
61206,"D","D"
61285,"B","B"
61324,"B","B"
61326,"A","A"
61351,"C","C"
61357,"B","B"
61390,"A","A"
61427,"D","D"
61438,"C","C"
61460,"C","C"
61467,"C","C"
61493,"B","B"
61494,"D","D"
61499,"D","C"
61500,"B","B"
61512,"B","B"
61514,"C","C"
61516,"A","A"
61550,"B","B"
61563,"B","B"
61579,"D","D"
61592,"B","B"
61598,"C","C"
61602,"C","C"
61612,"B","B"
61623,"B","B"
61635,"B","C"
61641,"A","A"
61643,"C","C"
61669,"C","C"
61736,"C","C"
61806,"A","A"
61823,"D","D"
61856,"B","B"
61861,"D","D"
61915,"D","D"
61923,"A","B"
61953,"B","B"
61959,"A","A"
61976,"D","D"
61989,"D","D"
62000,"B","B"
62010,"B","B"
62051,"C","C"
62056,"B","C"
62060,"B","B"
62064,"B","B"
62067,"B","B"
62069,"B","B"
62179,"B","B"
62251,"A","A"
62277,"C","C"
62298,"A","A"
62308,"C","C"
62330,"D","D"
62334,"B","B"
62362,"A","A"
62419,"A","A"
62435,"A","A"
62445,"A","A"
62462,"D","D"
62487,"A","A"
62526,"A","A"
62532,"C","C"
62548,"D","D"
62550,"D","D"
62551,"B","B"
62552,"A","A"
62560,"C","C"
62572,"A","A"
62573,"D","C"
62578,"D","D"
62597,"D","D"
62632,"D","D"
62658,"A","A"
62674,"A","A"
62688,"C","C"
62701,"D","D"
62702,"B","B"
62708,"C","C"
62717,"A","A"
62730,"B","B"
62735,"D","D"
62739,"B","B"
62765,"D","D"
62767,"A","A"
62768,"B","B"
62769,"D","D"
62771,"D","D"
62775,"A","B"
62777,"C","B"
62779,"C","C"
62780,"C","C"
62784,"B","B"
62785,"C","C"
62814,"A","A"
62816,"A","A"
62889,"A","B"
62896,"D","D"
62900,"D","D"
62939,"A","A"
62990,"B","B"
63000,"A","A"
63016,"C","C"
63047,"B","B"
63049,"B","B"
63077,"B","A"
63079,"A","A"
63082,"D","D"
63084,"D","D"
63095,"A","A"
63112,"B","B"
63119,"A","A"
63121,"D","D"
63136,"A","A"
63150,"D","D"
63156,"D","D"
63169,"C","C"
63191,"D","D"
63248,"A","A"
63256,"D","D"
63265,"C","C"
63280,"D","D"
63286,"D","D"
63287,"D","D"
63297,"A","A"
63303,"D","B"
63304,"A","A"
63406,"B","B"
63413,"B","B"
63429,"C","B"
63447,"D","D"
63488,"B","B"
63489,"A","A"
63493,"D","D"
63503,"B","B"
63554,"B","B"
63576,"B","B"
63597,"B","B"
63601,"D","D"
63615,"B","B"
63618,"B","B"
63619,"B","B"
63646,"B","B"
63651,"B","B"
63652,"B","B"
63653,"D","D"
63654,"A","A"
63713,"A","A"
63755,"D","D"
63757,"D","D"
63763,"D","D"
63773,"D","D"
63860,"B","B"
63893,"C","C"
63896,"C","C"
63897,"B","B"
63918,"B","B"
63940,"C","C"
63943,"A","A"
63971,"C","C"
63992,"D","D"
64004,"B","B"
64007,"B","B"
64008,"B","B"
64021,"D","D"
64057,"B","B"
64067,"B","B"
64076,"C","C"
64092,"B","B"
64101,"A","A"
64116,"B","B"
64141,"C","C"
64154,"C","C"
64161,"D","D"
64176,"D","D"
64195,"C","C"
64213,"B","B"
64231,"C","C"
64236,"D","D"
64308,"C","C"
64338,"C","C"
64346,"D","D"
64351,"B","C"
64361,"A","A"
64379,"B","B"
64380,"C","C"
64384,"B","B"
64416,"B","B"
64420,"B","B"
64454,"D","D"
64466,"C","C"
64484,"C","C"
64490,"A","A"
64492,"A","A"
64496,"D","D"
64501,"D","D"
64513,"B","B"
64524,"C","C"
64525,"D","D"
64612,"D","D"
64636,"C","C"
64653,"D","D"
64660,"D","D"
64667,"B","B"
64682,"C","C"
64717,"B","B"
64723,"D","D"
64745,"C","C"
64790,"C","C"
64805,"C","C"
64814,"D","D"
64835,"C","C"
64843,"C","C"
64859,"A","A"
64884,"B","B"
64933,"D","C"
64938,"D","D"
64940,"B","B"
64958,"D","D"
65007,"B","B"
65014,"D","D"
65026,"C","C"
65051,"B","B"
65057,"C","C"
65060,"A","A"
65066,"D","D"
65086,"C","C"
65111,"C","C"
65137,"D","D"
65139,"D","D"
65181,"B","C"
65238,"C","C"
65241,"C","C"
65245,"B","B"
65260,"B","B"
65265,"A","A"
65267,"B","B"
65270,"A","A"
65271,"B","B"
65277,"A","A"
65283,"B","B"
65348,"D","D"
65350,"C","C"
65358,"A","A"
65369,"A","A"
65382,"D","D"
65383,"C","C"
65391,"B","B"
65392,"B","B"
65396,"C","C"
65412,"C","C"
65415,"B","B"
65425,"A","A"
65442,"D","D"
65487,"C","C"
65529,"C","C"
65531,"B","B"
65549,"A","A"
65554,"B","B"
65561,"D","D"
65580,"D","D"
65582,"C","C"
65602,"A","A"
65622,"B","B"
65624,"B","B"
65635,"D","D"
65649,"C","C"
65672,"B","B"
65674,"D","D"
65676,"C","C"
65677,"B","C"
65679,"D","D"
65692,"B","B"
65695,"D","D"
65724,"A","A"
65725,"B","B"
65770,"C","C"
65776,"B","B"
65791,"C","C"
65795,"C","D"
65813,"C","C"
65819,"A","A"
65820,"A","A"
65824,"C","C"
65829,"D","D"
65830,"B","B"
65831,"D","D"
65833,"B","B"
65834,"D","D"
65852,"B","C"
65856,"D","D"
65857,"B","B"
65860,"D","D"
65872,"C","C"
65873,"D","D"
65893,"A","A"
65896,"C","C"
65898,"B","B"
65900,"A","A"
65901,"B","B"
65902,"C","C"
65925,"C","C"
66185,"A","A"
66191,"A","A"
66202,"A","A"
66220,"D","D"
66229,"D","D"
66255,"C","C"
66276,"D","D"
66279,"A","A"
66280,"B","B"
66297,"C","C"
66331,"C","C"
66336,"C","C"
66361,"D","D"
66362,"C","C"
66363,"B","B"
66384,"C","C"
66394,"B","B"
66400,"D","D"
66402,"B","B"
66406,"D","D"
66411,"A","A"
66418,"D","D"
66475,"B","B"
66515,"C","C"
66517,"D","D"
66522,"D","D"
66534,"C","B"
66536,"C","C"
66583,"B","B"
66584,"C","B"
66592,"A","A"
66612,"B","B"
66637,"D","D"
66656,"B","B"
66679,"D","D"
66684,"A","A"
66685,"C","C"
66687,"A","A"
66694,"C","C"
66695,"D","D"
66704,"D","D"
66705,"D","D"
66709,"A","A"
66711,"C","B"
66717,"C","C"
66732,"C","C"
66736,"B","B"
66768,"A","A"
66771,"A","A"
66808,"B","C"
66874,"D","D"
66894,"A","A"
66896,"B","B"
66900,"D","D"
66901,"D","D"
66902,"C","B"
66925,"B","B"
66961,"D","D"
66963,"B","B"
66972,"A","A"
66979,"A","A"
66985,"C","C"
66988,"D","D"
66990,"C","C"
66992,"C","C"
66999,"D","D"
67043,"D","D"
67049,"B","B"
67063,"D","D"
67067,"C","C"
67075,"C","C"
67093,"B","B"
67123,"B","B"
67149,"B","B"
67154,"C","C"
67176,"C","C"
67182,"B","C"
67184,"B","B"
67186,"C","C"
67187,"A","A"
67218,"C","C"
67235,"C","C"
67237,"D","D"
67246,"B","B"
67250,"A","A"
67262,"D","C"
67276,"B","B"
67330,"C","C"
67359,"C","C"
67371,"D","D"
67414,"A","A"
67427,"B","B"
67446,"D","D"
67448,"D","D"
67489,"B","B"
67495,"C","C"
67509,"A","A"
67510,"D","D"
67545,"A","A"
67554,"D","D"
67558,"B","B"
67564,"D","D"
67565,"D","D"
67567,"B","B"
67584,"B","B"
67587,"B","B"
67602,"B","B"
67615,"B","B"
67690,"B","B"
67754,"C","C"
67788,"C","C"
67828,"C","C"
67856,"B","B"
67862,"B","C"
67869,"C","C"
67871,"A","A"
67895,"C","C"
67911,"B","B"
67917,"A","A"
67920,"D","D"
67923,"C","C"
67982,"C","C"
67985,"C","C"
68013,"A","A"
68018,"B","B"
68026,"C","C"
68036,"D","D"
68037,"D","D"
68042,"D","D"
68045,"B","B"
68070,"D","D"
68079,"B","B"
68089,"B","B"
68090,"B","B"
68091,"C","C"
68104,"C","C"
68105,"C","C"
68121,"D","D"
68128,"A","A"
68130,"D","D"
68131,"D","D"
68148,"D","D"
68152,"B","B"
68158,"B","B"
68159,"D","D"
68160,"D","D"
68173,"B","B"
68189,"C","C"
68196,"A","A"
68219,"A","B"
68242,"C","C"
