"business_id","score","predictions"
86480,"D","D"
86484,"D","D"
86485,"B","B"
86486,"B","B"
86539,"D","D"
86545,"D","D"
86555,"D","D"
86561,"C","C"
86564,"C","C"
86567,"D","D"
86568,"B","B"
86588,"B","B"
86593,"C","C"
86629,"C","C"
86645,"D","D"
86647,"D","D"
86652,"A","A"
86653,"A","A"
86658,"C","D"
86659,"C","B"
86670,"D","D"
86694,"D","D"
86715,"B","B"
86718,"D","D"
86742,"C","C"
86753,"A","B"
86765,"C","C"
86766,"B","B"
86768,"A","A"
86774,"B","B"
86780,"B","B"
86781,"B","B"
86807,"C","C"
86814,"B","B"
86816,"B","B"
86829,"C","C"
86845,"D","D"
86868,"D","D"
86885,"B","C"
86910,"B","B"
86924,"C","C"
86933,"B","B"
86960,"A","A"
86986,"A","A"
86990,"D","D"
86991,"A","A"
86992,"A","A"
86994,"A","A"
86997,"B","B"
87015,"D","D"
87044,"C","C"
87048,"C","C"
87050,"C","C"
87079,"B","B"
87097,"A","A"
87099,"C","C"
87107,"C","C"
87112,"A","A"
87122,"A","A"
87149,"A","A"
87154,"B","C"
87167,"D","D"
87200,"A","A"
87201,"C","C"
87202,"B","B"
87203,"C","C"
87209,"B","B"
87258,"B","B"
87260,"A","B"
87272,"B","B"
87281,"C","C"
87285,"C","C"
87298,"D","D"
87309,"A","A"
87327,"C","C"
87338,"D","C"
87339,"C","C"
87401,"B","B"
87404,"A","A"
87425,"C","C"
87440,"C","C"
87443,"C","C"
87447,"D","D"
87482,"D","D"
87492,"C","C"
87511,"D","D"
87517,"D","D"
87537,"B","B"
87539,"C","C"
87551,"D","D"
87552,"D","D"
87556,"B","B"
87594,"D","D"
87604,"A","A"
87605,"B","B"
87609,"A","A"
87613,"D","D"
87624,"B","B"
87628,"D","D"
87631,"A","A"
87634,"A","A"
87639,"D","D"
87645,"A","A"
87647,"C","C"
87648,"C","C"
87652,"B","B"
87677,"D","D"
87693,"A","A"
87699,"A","A"
87700,"B","B"
87709,"D","D"
87714,"C","C"
87742,"A","A"
87757,"A","A"
87765,"D","D"
87778,"C","C"
87780,"C","C"
87782,"A","A"
87791,"D","D"
87799,"D","D"
87814,"C","C"
87889,"B","B"
87909,"A","A"
87924,"D","D"
87927,"C","C"
87932,"B","B"
87951,"D","D"
87952,"D","D"
87953,"A","A"
87954,"B","B"
88058,"D","D"
88063,"D","D"
88066,"C","C"
88082,"D","D"
88085,"C","C"
88087,"C","C"
88090,"C","C"
88091,"C","C"
88099,"B","B"
88100,"B","B"
88105,"A","A"
88113,"C","C"
88115,"A","A"
88119,"B","B"
88120,"B","B"
88129,"D","D"
88133,"B","B"
88134,"C","C"
88146,"A","A"
88159,"C","C"
88202,"B","B"
88264,"B","B"
88281,"A","A"
88326,"C","C"
88339,"C","C"
88340,"D","D"
88342,"A","A"
88380,"A","A"
88381,"A","A"
88382,"B","C"
88388,"C","C"
88428,"C","C"
88433,"D","D"
88443,"C","C"
88459,"C","C"
88461,"B","B"
88470,"B","B"
88475,"C","C"
88488,"D","D"
88498,"A","A"
88500,"A","A"
88508,"B","C"
88525,"B","B"
88539,"B","B"
88554,"D","D"
88574,"C","C"
88577,"D","D"
88675,"B","B"
88676,"C","C"
88688,"C","C"
88690,"C","C"
88708,"A","A"
88718,"C","C"
88721,"B","B"
88722,"B","B"
88723,"D","D"
88741,"B","B"
88756,"D","D"
88759,"A","A"
88774,"A","A"
88799,"D","D"
88802,"A","A"
88821,"B","B"
88829,"A","A"
88831,"B","C"
88862,"C","C"
88872,"A","A"
88873,"C","C"
88878,"A","A"
88883,"D","D"
88910,"B","B"
88942,"C","C"
88954,"B","B"
88955,"C","C"
88975,"D","D"
88983,"A","A"
89025,"D","D"
89027,"B","B"
89069,"C","C"
89070,"D","D"
89071,"D","D"
89072,"D","D"
89076,"A","A"
89080,"B","B"
89086,"B","B"
89104,"D","D"
89114,"C","C"
89115,"D","D"
89127,"D","D"
89128,"C","C"
89130,"D","D"
89133,"B","C"
89138,"A","A"
89140,"A","A"
89141,"D","D"
89143,"B","B"
89167,"C","C"
89188,"A","A"
89191,"B","B"
89193,"C","C"
89194,"A","A"
89196,"B","B"
89213,"A","A"
89276,"C","C"
89292,"A","A"
89315,"C","C"
89322,"A","A"
89324,"D","D"
89328,"B","B"
89335,"D","D"
89336,"B","B"
89385,"C","C"
89404,"B","B"
89416,"A","B"
89447,"A","A"
89449,"C","C"
89453,"D","D"
89462,"D","D"
89464,"A","A"
89475,"B","B"
89495,"B","B"
89497,"D","D"
89511,"A","A"
89512,"A","A"
89515,"A","A"
89544,"C","C"
89559,"B","B"
89560,"A","A"
89567,"A","A"
89569,"D","D"
89580,"C","C"
89590,"C","C"
89594,"B","B"
89599,"C","C"
89640,"A","A"
89643,"B","B"
89648,"D","D"
89652,"A","A"
89653,"A","A"
89654,"A","A"
89663,"B","B"
89666,"A","A"
89682,"A","A"
89685,"A","A"
89687,"C","C"
89694,"B","B"
89696,"B","C"
89701,"A","A"
89722,"B","B"
89728,"B","B"
89733,"D","D"
89748,"A","A"
89751,"D","D"
89758,"D","D"
89765,"B","B"
89772,"B","B"
89773,"C","C"
89775,"B","B"
89789,"B","B"
89798,"D","C"
89803,"C","C"
89830,"C","C"
89847,"C","C"
89865,"B","B"
89909,"C","C"
89920,"B","B"
89922,"B","B"
89927,"A","A"
89931,"A","A"
89948,"D","D"
89952,"C","C"
89968,"A","A"
89969,"B","B"
89981,"D","D"
89982,"D","D"
89988,"B","B"
89993,"D","D"
90008,"C","C"
90010,"B","B"
90015,"C","C"
90030,"C","C"
90039,"C","C"
90040,"B","C"
90041,"A","A"
90060,"A","A"
90067,"C","C"
90110,"C","C"
90114,"A","A"
90137,"C","D"
90139,"D","D"
90147,"B","B"
90149,"B","B"
90150,"C","C"
90192,"D","D"
90203,"C","B"
90212,"D","D"
90214,"C","C"
90217,"C","C"
90221,"D","D"
90222,"B","B"
90233,"A","A"
90234,"A","A"
90236,"D","D"
90237,"D","D"
90238,"D","D"
90239,"D","D"
90256,"C","C"
90268,"A","A"
90269,"A","A"
90272,"C","C"
90273,"A","A"
90281,"A","A"
90285,"A","A"
90310,"A","A"
90313,"B","B"
90316,"B","B"
90330,"A","A"
90331,"C","B"
90341,"B","B"
90343,"A","A"
90344,"A","A"
90352,"A","A"
90378,"B","B"
90409,"B","B"
90417,"B","B"
90427,"C","C"
90428,"C","C"
90436,"A","A"
90437,"A","A"
90439,"A","A"
90448,"D","D"
90449,"C","D"
90458,"B","B"
90460,"C","C"
90461,"C","C"
90464,"A","A"
90482,"C","C"
90486,"B","B"
90487,"D","D"
90501,"A","A"
90503,"D","D"
90504,"C","C"
90511,"B","B"
90514,"D","D"
90520,"D","D"
90539,"B","B"
90568,"D","D"
90580,"A","A"
90581,"C","C"
90583,"C","C"
90585,"B","B"
90588,"C","C"
90593,"C","C"
90595,"B","B"
90603,"D","D"
90604,"D","D"
90605,"A","A"
90614,"B","B"
90622,"D","D"
90643,"B","B"
90652,"D","D"
90672,"B","B"
90685,"B","B"
90701,"C","C"
90705,"A","A"
90709,"C","C"
90710,"C","C"
90711,"B","B"
90733,"B","B"
90758,"A","A"
90760,"A","A"
90772,"B","B"
90800,"A","A"
90801,"C","C"
90808,"A","A"
90810,"B","B"
90813,"D","D"
90817,"A","A"
90818,"A","A"
90819,"C","C"
90826,"A","A"
90833,"A","A"
90837,"B","A"
90839,"A","A"
90840,"B","B"
90846,"D","D"
90862,"D","D"
90873,"A","A"
90878,"B","B"
90886,"A","A"
90891,"A","A"
90892,"A","A"
90893,"B","B"
90894,"C","C"
90895,"C","C"
90930,"A","A"
90931,"A","A"
90939,"D","D"
90941,"D","D"
90950,"D","D"
90955,"C","C"
90971,"B","B"
90973,"A","A"
90974,"B","B"
90976,"B","B"
90977,"A","A"
90989,"A","A"
90990,"A","A"
90991,"A","A"
91012,"A","A"
91015,"B","B"
91017,"A","A"
91019,"C","D"
91028,"C","C"
91035,"D","D"
91038,"B","B"
91041,"D","D"
91042,"A","A"
91044,"D","D"
91067,"D","D"
91073,"A","A"
91074,"A","A"
91075,"A","A"
91078,"A","A"
91121,"B","B"
91133,"A","A"
91134,"A","A"
91152,"B","B"
91153,"C","C"
91157,"C","C"
91166,"C","C"
91189,"B","B"
91191,"A","B"
91195,"A","A"
91199,"A","A"
91205,"D","D"
91208,"C","C"
91209,"B","B"
91210,"B","B"
91232,"B","B"
91236,"A","A"
91241,"C","C"
91245,"B","B"
91247,"A","A"
91250,"C","C"
91253,"D","D"
91276,"B","B"
91279,"B","B"
91282,"A","A"
91287,"C","C"
91289,"B","B"
91298,"D","D"
91300,"D","D"
91301,"A","A"
91330,"D","D"
91331,"C","C"
91390,"D","D"
91413,"C","C"
91427,"D","D"
91428,"C","C"
91448,"C","D"
91450,"B","B"
91451,"D","D"
91453,"B","B"
91457,"C","C"
91459,"D","D"
91465,"D","D"
91473,"D","C"
91483,"B","B"
91486,"A","B"
91502,"A","A"
91503,"B","B"
91525,"A","A"
91531,"C","C"
91555,"B","B"
91561,"D","D"
91564,"A","A"
91565,"A","A"
91571,"C","C"
91572,"D","D"
91577,"B","B"
91587,"D","D"
91619,"D","D"
91620,"B","B"
91639,"B","B"
91715,"A","A"
91717,"B","B"
91754,"A","A"
91760,"B","B"
91762,"D","D"
91767,"B","B"
91802,"A","A"
91807,"C","C"
91809,"C","C"
91811,"A","A"
91823,"B","B"
91828,"D","D"
91829,"A","A"
91830,"C","C"
91832,"B","B"
91843,"D","D"
91847,"C","C"
91849,"D","D"
91852,"B","B"
91853,"C","C"
91873,"A","A"
91874,"C","C"
91876,"A","A"
91907,"B","B"
91911,"D","D"
91931,"D","D"
91934,"D","C"
91954,"D","D"
91974,"B","B"
91977,"A","A"
91979,"A","A"
91986,"A","A"
91989,"B","B"
91999,"B","B"
92022,"B","B"
92029,"C","C"
92042,"A","A"
92044,"D","D"
92049,"D","C"
92050,"A","A"
92066,"A","A"
92068,"A","A"
92075,"B","B"
92095,"B","B"
92099,"D","D"
92102,"A","A"
92110,"A","A"
92116,"D","D"
92119,"A","A"
92141,"D","D"
92149,"C","C"
92151,"A","A"
92171,"B","B"
92173,"B","B"
92174,"B","B"
92187,"C","C"
92199,"A","A"
92242,"C","C"
92252,"A","A"
92253,"A","A"
92268,"A","A"
92283,"D","D"
92287,"C","C"
92288,"B","B"
92301,"A","A"
92306,"A","A"
92313,"A","A"
92338,"A","A"
92339,"B","B"
92352,"D","D"
92382,"C","C"
92383,"C","C"
92384,"A","A"
92387,"B","B"
92393,"B","B"
92409,"A","A"
92428,"A","A"
92438,"D","D"
92441,"D","D"
92444,"B","B"
92449,"B","B"
92453,"D","D"
92455,"B","B"
92459,"D","D"
92467,"C","C"
92475,"A","A"
92477,"B","B"
92509,"A","A"
92530,"D","D"
92537,"D","D"
92540,"D","D"
92555,"B","B"
92568,"D","D"
92584,"C","C"
92592,"D","D"
92598,"A","A"
92611,"C","C"
92642,"B","B"
92648,"A","A"
92659,"B","B"
92665,"B","B"
92666,"D","D"
92670,"A","A"
92707,"B","B"
92764,"A","A"
92766,"C","C"
92767,"B","B"
92785,"A","A"
92812,"C","C"
92814,"B","B"
92825,"D","D"
92844,"D","D"
92894,"A","A"
92906,"C","C"
92907,"A","A"
92917,"A","A"
92927,"B","B"
92928,"D","D"
92935,"A","A"
92939,"C","C"
92980,"B","B"
92982,"C","C"
92983,"D","D"
92993,"D","D"
92995,"B","B"
92996,"A","A"
92998,"B","B"
93022,"B","B"
93023,"B","B"
93036,"B","B"
93060,"B","B"
93063,"A","A"
93064,"C","C"
93065,"D","D"
93072,"C","C"
93073,"B","B"
93080,"B","B"
93105,"A","A"
93127,"C","C"
93150,"D","D"
93182,"D","D"
93187,"C","C"
93189,"C","C"
93193,"A","A"
93197,"C","C"
93223,"D","D"
93240,"B","B"
93243,"C","C"
93245,"D","D"
93250,"C","C"
93268,"A","A"
93281,"A","A"
93289,"D","D"
93297,"A","A"
93305,"A","A"
93306,"A","A"
93309,"C","C"
93314,"A","A"
93336,"C","C"
93361,"C","C"
93362,"D","D"
93390,"C","C"
93401,"C","C"
93422,"C","C"
93424,"A","A"
93428,"C","C"
93431,"C","C"
93453,"A","A"
93460,"A","A"
93469,"B","B"
93473,"A","A"
93484,"C","C"
93488,"A","A"
93492,"A","A"
93496,"C","C"
93501,"A","A"
93502,"D","D"
93533,"D","D"
93536,"B","B"
93539,"D","D"
93546,"A","A"
93549,"D","D"
93559,"B","B"
93561,"C","C"
93572,"B","B"
93573,"D","D"
93607,"C","C"
93615,"B","B"
93617,"D","D"
93619,"C","C"
93623,"B","B"
93636,"B","B"
93647,"A","A"
93777,"B","B"
93815,"B","B"
93822,"A","A"
93835,"D","C"
93855,"A","A"
93897,"B","B"
93900,"D","D"
93911,"B","B"
93912,"B","B"
93913,"D","D"
93936,"C","C"
93946,"C","C"
93947,"B","B"
93951,"C","C"
93955,"A","A"
93957,"A","A"
93959,"A","A"
93968,"A","A"
93969,"A","A"
93973,"D","D"
93977,"B","B"
93989,"C","C"
93993,"C","C"
94013,"D","D"
94037,"D","D"
94061,"B","B"
94082,"B","B"
94094,"D","C"
94103,"C","C"
94126,"A","A"
94127,"B","B"
94142,"A","A"
94149,"A","A"
94175,"C","C"
94182,"D","D"
94185,"A","A"
94187,"C","C"
94189,"A","A"
94190,"B","B"
94209,"A","A"
94229,"D","D"
94231,"D","D"
94235,"D","D"
94255,"A","A"
94269,"D","D"
94280,"A","A"
94305,"C","C"
94310,"A","A"
94318,"C","C"
94337,"A","A"
94347,"D","D"
94351,"D","D"
94352,"A","A"
94354,"C","C"
94355,"D","D"
94388,"C","C"
94394,"C","C"
94408,"D","D"
94412,"A","A"
94432,"A","A"
94442,"D","D"
94455,"C","C"
94460,"B","B"
94465,"D","D"
94502,"C","C"
94521,"C","C"
94522,"A","A"
94540,"A","A"
94542,"C","C"
94543,"A","A"
94547,"A","A"
94555,"B","B"
94574,"A","A"
94578,"A","A"
94592,"A","A"
94600,"C","C"
94604,"B","B"
94605,"B","B"
94609,"B","B"
94612,"C","C"
94614,"D","D"
94615,"C","C"
94616,"B","B"
94631,"C","C"
94646,"C","C"
94658,"A","A"
94660,"A","A"
94695,"C","C"
94701,"A","A"
94702,"C","C"
94703,"C","C"
94710,"D","D"
94722,"C","C"
94726,"C","C"
94739,"B","B"
94790,"B","B"
94792,"A","A"
94802,"A","A"
94806,"A","A"
94815,"B","B"
94828,"C","C"
94837,"A","A"
94843,"B","B"
94848,"C","C"
94868,"A","A"
94890,"C","C"
94894,"D","D"
94903,"B","B"
94910,"D","D"
94921,"C","C"
94922,"D","D"
94928,"D","D"
94929,"C","C"
94952,"B","B"
94954,"D","D"
94959,"D","D"
94995,"A","A"
95014,"C","C"
95016,"B","B"
95018,"A","A"
95019,"C","C"
95021,"C","C"
95022,"B","B"
95023,"B","B"
95032,"A","A"
95033,"A","A"
95065,"D","D"
95095,"B","B"
95114,"C","C"
95130,"B","B"
95162,"B","B"
95169,"C","C"
95174,"B","B"
95177,"D","D"
95180,"C","C"
95184,"B","B"
95188,"C","C"
95192,"A","A"
95361,"D","D"
95363,"B","B"
95366,"D","C"
95375,"C","C"
95377,"B","B"
95400,"D","D"
95401,"C","C"
95410,"A","A"
95440,"D","D"
95441,"C","C"
95452,"A","A"
95455,"B","B"
95463,"C","C"
95468,"B","B"
95470,"B","B"
95481,"A","A"
95495,"C","C"
95537,"C","C"
95539,"C","C"
95554,"A","A"
95556,"B","B"
95558,"A","A"
95560,"B","B"
95569,"C","C"
95584,"A","A"
95590,"B","B"
95592,"D","D"
95621,"A","A"
95643,"A","A"
95656,"C","B"
95657,"A","A"
95671,"D","D"
95676,"C","D"
95681,"A","B"
95684,"B","B"
95702,"A","A"
95733,"A","A"
95750,"D","D"
95754,"D","D"
95761,"B","B"
95764,"B","B"
95768,"C","C"
95845,"D","D"
95897,"A","A"
95899,"A","A"
95902,"A","A"
95903,"A","A"
95922,"A","A"
95961,"A","A"
96024,"A","A"
96027,"B","B"
96034,"A","A"
96063,"D","D"
96110,"D","D"
96198,"D","D"
96202,"C","C"
96214,"B","B"
96237,"A","A"
96268,"B","B"
96280,"C","C"
96285,"D","D"
96292,"C","C"
96300,"A","A"
96318,"D","D"
96369,"B","B"
96433,"A","A"
96451,"D","D"
96529,"D","D"
96530,"A","A"
96532,"B","B"
96533,"A","A"
96534,"A","A"
96536,"D","D"
96537,"B","B"
96564,"A","A"
96565,"D","D"
96567,"A","A"
96569,"D","D"
96571,"D","D"
96573,"B","B"
96575,"A","A"
96577,"B","B"
96578,"D","D"
96583,"A","A"
96584,"D","D"
96589,"D","D"
96591,"D","D"
96592,"C","C"
96598,"A","A"
96599,"B","B"
96600,"B","B"
96608,"A","A"
96632,"D","D"
96634,"C","C"
96645,"D","D"
96653,"B","B"
96654,"D","D"
96670,"A","A"
96671,"B","B"
96692,"B","B"
96721,"B","B"
96745,"A","A"
96772,"A","A"
96775,"B","B"
96813,"D","D"
96824,"B","B"
96845,"B","B"
96864,"B","B"
96909,"A","A"
96913,"B","B"
96916,"A","A"
97048,"B","B"
97065,"B","B"
97078,"B","B"
97102,"D","D"
97104,"C","C"
97106,"B","B"
97156,"A","A"
97189,"B","B"
97190,"B","B"
97200,"C","C"
97218,"C","C"
97219,"C","C"
97237,"B","B"
97259,"D","D"
97261,"C","C"
97277,"D","C"
97282,"A","A"
97283,"D","D"
97295,"C","C"
97296,"C","C"
97321,"B","B"
97356,"D","D"
97358,"A","A"
97372,"A","A"
97398,"A","A"
97411,"A","A"
97412,"A","A"
97431,"A","A"
97432,"D","D"
97468,"A","A"
97469,"D","D"
97482,"A","A"
97496,"A","A"
97503,"B","B"
97518,"B","B"
97519,"D","D"
97536,"A","A"
97549,"C","C"
97550,"B","B"
97613,"D","D"
97661,"C","C"
97662,"A","A"
97663,"A","A"
97682,"C","C"
97683,"C","C"
97684,"B","B"
97735,"D","D"
97736,"C","C"
97776,"A","A"
97795,"A","A"
97801,"B","B"
97803,"A","A"
97804,"A","A"
97805,"B","B"
97806,"B","B"
97829,"C","C"
97830,"A","A"
97841,"C","C"
97877,"A","A"
97879,"C","C"
97882,"B","B"
97894,"B","B"
97896,"D","D"
97928,"D","D"
97929,"A","A"
97938,"C","C"
97940,"A","A"
97954,"A","A"
97956,"C","C"
97973,"D","D"
97975,"A","A"
97989,"D","D"
98013,"A","A"
98047,"A","A"
98050,"C","C"
98063,"C","C"
98071,"B","B"
98082,"C","C"
98113,"D","D"
98118,"D","D"
98140,"C","C"
98154,"D","D"
98173,"A","A"
98174,"A","A"
98176,"A","A"
98177,"B","B"
98184,"A","A"
98221,"A","A"
98222,"C","C"
98223,"A","A"
98225,"A","A"
98226,"A","A"
98229,"A","A"
98256,"A","A"
98278,"C","C"
98280,"D","D"
98283,"A","A"
98293,"A","A"
98301,"A","A"
98303,"D","D"
98309,"A","A"
98329,"D","D"
98334,"A","A"
98360,"C","C"
98375,"D","D"
98376,"B","B"
98378,"A","A"
98379,"C","C"
98615,"D","D"
98616,"A","A"
98618,"C","C"
98657,"B","B"
98673,"C","C"
98772,"C","C"
98806,"A","A"
98823,"A","A"
98824,"A","A"
98825,"C","C"
98847,"B","B"
98866,"D","D"
98872,"B","B"
98890,"A","A"
98904,"C","C"
98916,"A","A"
98971,"A","A"
98972,"C","C"
98973,"A","A"
98974,"D","D"
98985,"C","C"
98995,"D","D"
99015,"D","D"
99016,"A","A"
99045,"B","B"
99046,"A","A"
99048,"A","A"
99056,"D","D"
99059,"B","B"
99085,"D","D"
99102,"A","A"
99134,"C","C"
99135,"B","B"
99136,"D","D"
99182,"A","A"
99189,"B","B"
99191,"B","B"
99192,"B","B"
99194,"A","A"
99235,"B","B"
99249,"A","A"
99250,"A","A"
99252,"A","A"
99253,"B","B"
99268,"D","D"
99269,"B","B"
99272,"D","D"
99274,"B","B"
99277,"A","A"
99295,"A","A"
99298,"D","D"
99331,"A","A"
99341,"D","D"
99386,"C","C"
99387,"B","B"
99388,"C","C"
99396,"A","A"
99397,"D","D"
99419,"A","A"
99421,"D","D"
99432,"D","D"
99510,"A","A"
99590,"D","D"
99679,"A","A"
99695,"A","A"
99706,"C","C"
99707,"C","C"
99708,"B","B"
99709,"B","B"
99717,"B","B"
99719,"C","C"
99729,"A","A"
99733,"A","A"
99738,"B","B"
99740,"A","A"
99747,"C","C"
99757,"C","C"
99761,"D","D"
99764,"D","D"
99777,"B","B"
99778,"B","B"
99783,"A","A"
99788,"D","D"
99794,"A","A"
99818,"A","A"
99820,"C","C"
99991,"A","A"
100041,"D","D"
100059,"D","D"
100069,"A","A"
100072,"C","C"
100083,"B","B"
100098,"C","C"
100099,"D","D"
100135,"A","A"
100215,"B","B"
100216,"D","D"
100219,"B","B"
100239,"A","A"
100240,"B","B"
100252,"A","A"
100274,"A","A"
100288,"D","D"
100330,"C","C"
100331,"C","C"
100362,"A","A"
100378,"A","A"
100416,"C","C"
100440,"C","C"
100475,"A","A"
100477,"A","A"
100479,"A","A"
100480,"B","B"
100504,"C","C"
100560,"C","C"
100579,"D","D"
100603,"A","A"
100639,"A","A"
100642,"C","C"
100660,"A","A"
100707,"A","A"
100715,"A","A"
100716,"A","A"
100781,"B","B"
100807,"A","A"
100817,"A","A"
100870,"D","D"
100992,"C","C"
101028,"A","A"
101170,"D","D"
101184,"B","B"
101186,"B","B"
101189,"C","C"
101190,"B","B"
101252,"B","B"
101294,"C","C"
101375,"C","C"
101388,"A","A"
101389,"B","B"
101430,"A","A"
101461,"C","C"
101499,"A","A"
101577,"A","A"
101668,"A","A"
101671,"D","D"
101691,"A","A"
101697,"C","C"
101771,"A","A"
101838,"C","C"
101853,"A","A"
102257,"B","B"
102336,"D","D"
102398,"C","C"
